label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
paper,0.5377374887466431,0.8950528502464294,9.560249054629821e-07,0.38320448994636536,0.7710990309715271,0.02026902511715889,0.2895459532737732,0.6829379796981812,-0.02550029568374157,0.19117212295532227,0.6071352362632751,-0.06382852047681808,0.10707318782806396,0.5335719585418701,-0.10647661238908768,0.42407646775245667,0.5593947172164917,-0.19386443495750427,0.40185442566871643,0.36208415031433105,-0.28321728110313416,0.39294251799583435,0.2320721447467804,-0.3254970908164978,0.39568984508514404,0.13264179229736328,-0.3385184407234192,0.5305240154266357,0.5561062097549438,-0.19084282219409943,0.5388133525848389,0.352098286151886,-0.26865771412849426,0.5455815196037292,0.22430595755577087,-0.2699580490589142,0.549990177154541,0.1411193609237671,-0.26249170303344727,0.626347541809082,0.5799626708030701,-0.16958297789096832,0.6494719982147217,0.3897876739501953,-0.22588440775871277,0.6541537046432495,0.2697575092315674,-0.21717754006385803,0.6512031555175781,0.1877719759941101,-0.19868214428424835,0.6998997926712036,0.6089097857475281,-0.13553300499916077,0.7368787527084351,0.4693521559238434,-0.15430481731891632,0.7461650371551514,0.38547664880752563,-0.13416743278503418,0.7497584819793701,0.31128090620040894,-0.11254262179136276
paper,0.5392259359359741,0.8979971408843994,9.308388939643919e-07,0.38725417852401733,0.7819916009902954,0.0024539874866604805,0.29172372817993164,0.6882247924804688,-0.04498152807354927,0.18885156512260437,0.6065471172332764,-0.08572671562433243,0.10551512241363525,0.5381274819374084,-0.13083045184612274,0.4336853623390198,0.5664764046669006,-0.17232629656791687,0.4088034927845001,0.36217212677001953,-0.2541637122631073,0.3986128866672516,0.23134523630142212,-0.2954445779323578,0.3978540003299713,0.12991651892662048,-0.31142884492874146,0.540508508682251,0.561091423034668,-0.17214436829090118,0.544765830039978,0.35221606492996216,-0.23977512121200562,0.549656331539154,0.22456899285316467,-0.24682734906673431,0.5527138710021973,0.13992172479629517,-0.24709361791610718,0.6330545544624329,0.5832889080047607,-0.1590966284275055,0.6530669927597046,0.3874201774597168,-0.21001063287258148,0.6571797132492065,0.2652647793292999,-0.21154563128948212,0.6526438593864441,0.1810341775417328,-0.20464476943016052,0.7036813497543335,0.6139218807220459,-0.13717564940452576,0.7398074865341187,0.4682898223400116,-0.15889872610569,0.7488820552825928,0.3814471960067749,-0.14720261096954346,0.7509207129478455,0.3055097460746765,-0.13393113017082214
paper,0.5495753288269043,0.8806015849113464,8.935601272241911e-07,0.3905866742134094,0.7584387063980103,0.019974807277321815,0.29145291447639465,0.6735635995864868,-0.021194113418459892,0.18502533435821533,0.6085473895072937,-0.050819963216781616,0.099130779504776,0.5413717031478882,-0.08303892612457275,0.43486809730529785,0.5450868606567383,-0.20706500113010406,0.41402915120124817,0.34962713718414307,-0.29700571298599243,0.40567272901535034,0.21647372841835022,-0.3392850458621979,0.40685638785362244,0.11839044094085693,-0.3506692051887512,0.5404516458511353,0.5423662066459656,-0.19209644198417664,0.5506047606468201,0.34003686904907227,-0.26703500747680664,0.5565017461776733,0.21407657861709595,-0.26438108086586,0.5585504770278931,0.13305696845054626,-0.2543089985847473,0.6336236000061035,0.5646442174911499,-0.1570897251367569,0.6570484638214111,0.3768462538719177,-0.2083645761013031,0.6626714468002319,0.2597638666629791,-0.19756928086280823,0.6599582433700562,0.18214133381843567,-0.17708159983158112,0.7047131061553955,0.5860955119132996,-0.10826835036277771,0.7431808710098267,0.4528685212135315,-0.12401353567838669,0.751529335975647,0.3729739785194397,-0.1057201698422432,0.7524333596229553,0.3014887273311615,-0.08484316617250443
paper,0.5569109320640564,0.8783410787582397,9.331042178928328e-07,0.39700233936309814,0.763124406337738,0.006002012174576521,0.29705941677093506,0.6775070428848267,-0.03943752869963646,0.18592867255210876,0.611792802810669,-0.07418197393417358,0.09706577658653259,0.5471247434616089,-0.11162964254617691,0.44124072790145874,0.5497600436210632,-0.1914166957139969,0.421428918838501,0.3457925319671631,-0.2769779562950134,0.41346871852874756,0.21460020542144775,-0.31821998953819275,0.41405948996543884,0.11531484127044678,-0.3302000164985657,0.5492062568664551,0.5414059162139893,-0.17753499746322632,0.5580421686172485,0.3360653221607208,-0.24259740114212036,0.5628308057785034,0.21226456761360168,-0.23635539412498474,0.5638169646263123,0.13495495915412903,-0.2247917205095291,0.6412981748580933,0.559644877910614,-0.14835159480571747,0.6623374223709106,0.3681827485561371,-0.19388672709465027,0.6654902100563049,0.252307265996933,-0.18140095472335815,0.6592538356781006,0.17609557509422302,-0.16128265857696533,0.7093770503997803,0.580430805683136,-0.10865473002195358,0.7440226078033447,0.44210854172706604,-0.12288111448287964,0.7497150897979736,0.3614899814128876,-0.10297521948814392,0.747014045715332,0.2912774384021759,-0.08138348162174225
paper,0.5619269609451294,0.8747551441192627,9.724072924655047e-07,0.403413325548172,0.7653918266296387,-0.006707009859383106,0.3021581768989563,0.6820092797279358,-0.0575755275785923,0.1888032853603363,0.6163247227668762,-0.0946214571595192,0.09784537553787231,0.5490508079528809,-0.13355647027492523,0.44874244928359985,0.5470144748687744,-0.20642951130867004,0.4272068440914154,0.33914273977279663,-0.2930341362953186,0.41890913248062134,0.20743098855018616,-0.33318501710891724,0.4190244674682617,0.10785973072052002,-0.3435690402984619,0.5577376484870911,0.5360466837882996,-0.18472927808761597,0.5627129077911377,0.3271174430847168,-0.24802018702030182,0.5660544633865356,0.20510947704315186,-0.23700524866580963,0.5672488808631897,0.13179486989974976,-0.22129230201244354,0.6484018564224243,0.553164541721344,-0.14852792024612427,0.6671247482299805,0.3600829243659973,-0.19402365386486053,0.6681916117668152,0.24448004364967346,-0.18008382618427277,0.6617449522018433,0.17088890075683594,-0.15773941576480865,0.7134475708007812,0.5744102597236633,-0.10270281881093979,0.746541440486908,0.43453505635261536,-0.1163645014166832,0.7509089112281799,0.3538472056388855,-0.09559512883424759,0.7483134865760803,0.28488409519195557,-0.07253232598304749
paper,0.566460907459259,0.8620589971542358,9.853769142864621e-07,0.405852735042572,0.7553198933601379,-0.01570306532084942,0.3036240339279175,0.6745532751083374,-0.06828122586011887,0.1877756416797638,0.6127018928527832,-0.10393339395523071,0.0934416651725769,0.5496024489402771,-0.14123663306236267,0.45150402188301086,0.5323615670204163,-0.21560756862163544,0.431569367647171,0.3312108814716339,-0.30275723338127136,0.42381390929222107,0.19988775253295898,-0.3438097834587097,0.4244423508644104,0.10281601548194885,-0.35332340002059937,0.5606018304824829,0.5221220850944519,-0.18287691473960876,0.5667322874069214,0.31875044107437134,-0.23872682452201843,0.5701380968093872,0.200594961643219,-0.2205929458141327,0.5705972909927368,0.13046929240226746,-0.19953131675720215,0.6510921716690063,0.5397927165031433,-0.136342853307724,0.6690827012062073,0.34929296374320984,-0.17673520743846893,0.6702517867088318,0.23751232028007507,-0.15814316272735596,0.6644368767738342,0.16723012924194336,-0.13178016245365143,0.7149726152420044,0.5592834949493408,-0.08065728843212128,0.7473151087760925,0.42506253719329834,-0.09236177057027817,0.7506320476531982,0.34663158655166626,-0.07125838845968246,0.7487000823020935,0.27942144870758057,-0.046858083456754684
paper,0.5736552476882935,0.8531461954116821,9.828166867009713e-07,0.41072627902030945,0.7493796944618225,-0.009102574549615383,0.3084193766117096,0.6726677417755127,-0.05960528925061226,0.19217681884765625,0.6160648465156555,-0.09429775178432465,0.09643357992172241,0.5535290837287903,-0.1306949257850647,0.4513055086135864,0.5245798826217651,-0.2130383402109146,0.4327540695667267,0.32368725538253784,-0.2974283993244171,0.4260067045688629,0.19323059916496277,-0.3341221511363983,0.42824873328208923,0.0973975658416748,-0.34006598591804504,0.5607248544692993,0.5149309635162354,-0.18265336751937866,0.5698598623275757,0.31465819478034973,-0.23895923793315887,0.5753055810928345,0.19842669367790222,-0.21840552985668182,0.5774573087692261,0.13201966881752014,-0.19461026787757874,0.6520413160324097,0.5322933197021484,-0.13754954934120178,0.6716784238815308,0.345750093460083,-0.17752160131931305,0.6722542643547058,0.23550033569335938,-0.15511935949325562,0.6656410694122314,0.1657567322254181,-0.12523967027664185,0.7163281440734863,0.5495731234550476,-0.08264222741127014,0.748282790184021,0.4175199270248413,-0.0929732471704483,0.7509725093841553,0.33924877643585205,-0.06959149986505508,0.7472160458564758,0.2718389332294464,-0.04299365356564522
paper,0.5786283016204834,0.8453673124313354,1.050406808644766e-06,0.4134722054004669,0.7444640398025513,-0.01841222122311592,0.30939316749572754,0.6695630550384521,-0.07215617597103119,0.19278132915496826,0.6151536703109741,-0.1090872511267662,0.09673947095870972,0.5543609857559204,-0.1476321965456009,0.455748051404953,0.5185190439224243,-0.2138276994228363,0.4381214678287506,0.32102417945861816,-0.2997494339942932,0.4303711950778961,0.19107264280319214,-0.34107106924057007,0.4297653138637543,0.09361833333969116,-0.351170152425766,0.5647485256195068,0.5056314468383789,-0.1793944090604782,0.5738394260406494,0.3106476068496704,-0.2347317934036255,0.5757846236228943,0.19465601444244385,-0.2163839042186737,0.575157642364502,0.1263224482536316,-0.19475777447223663,0.6539877653121948,0.5216612219810486,-0.13146626949310303,0.6715200543403625,0.3413463234901428,-0.16927653551101685,0.6706105470657349,0.2313312590122223,-0.14685916900634766,0.6640010476112366,0.16094335913658142,-0.11767204105854034,0.7164046168327332,0.5399268269538879,-0.07515082508325577,0.748167097568512,0.41169559955596924,-0.084151990711689,0.7500907182693481,0.3351826071739197,-0.06040848046541214,0.7465391755104065,0.26933667063713074,-0.03384752944111824
paper,0.5833765268325806,0.8327340483665466,1.0585619065750507e-06,0.4146362245082855,0.7325552701950073,-0.017832517623901367,0.3114742040634155,0.6630895137786865,-0.07057280093431473,0.19530227780342102,0.6179370284080505,-0.10519390553236008,0.09842291474342346,0.5587192177772522,-0.1411880999803543,0.4584170877933502,0.503781795501709,-0.21709463000297546,0.44198593497276306,0.31269294023513794,-0.30011916160583496,0.4353426992893219,0.1834704875946045,-0.33640095591545105,0.4352529048919678,0.08976596593856812,-0.34089651703834534,0.5653181672096252,0.4924219250679016,-0.17636904120445251,0.5792640447616577,0.30315959453582764,-0.2253868579864502,0.5815461874008179,0.19223344326019287,-0.1977366805076599,0.5803405046463013,0.12612244486808777,-0.16774380207061768,0.6543684601783752,0.5080671310424805,-0.12172166258096695,0.6742441058158875,0.33499884605407715,-0.15419188141822815,0.6717944741249084,0.22903069853782654,-0.12475576996803284,0.6635130643844604,0.1603676676750183,-0.0891205444931984,0.7170144319534302,0.524367094039917,-0.05826137959957123,0.7495017647743225,0.4026455879211426,-0.06303827464580536,0.7503648400306702,0.3287307024002075,-0.03609567508101463,0.7459849119186401,0.26431968808174133,-0.005665764678269625
paper,0.5877008438110352,0.8256852626800537,1.066561139850819e-06,0.4165108799934387,0.7271715402603149,-0.018762527033686638,0.3132551908493042,0.6602376699447632,-0.072302907705307,0.19911500811576843,0.6171247959136963,-0.10710352659225464,0.10224157571792603,0.5585842132568359,-0.14318665862083435,0.461980402469635,0.4991476535797119,-0.22276999056339264,0.44317853450775146,0.3118271231651306,-0.30272752046585083,0.4360533356666565,0.18419739603996277,-0.3335801959037781,0.43669673800468445,0.09180989861488342,-0.33399146795272827,0.5666105151176453,0.4866267442703247,-0.18083946406841278,0.5799914598464966,0.2997039556503296,-0.22999721765518188,0.5826559662818909,0.19027358293533325,-0.19901719689369202,0.5837841033935547,0.12396731972694397,-0.1658194363117218,0.6551907062530518,0.5007575750350952,-0.12434934079647064,0.6744699478149414,0.33276885747909546,-0.15514883399009705,0.6716781258583069,0.2281266152858734,-0.12215165793895721,0.6645938754081726,0.15962257981300354,-0.08392336219549179,0.7172752618789673,0.5161943435668945,-0.05924348533153534,0.7491539120674133,0.3970208764076233,-0.06146276369690895,0.7492175102233887,0.3236250877380371,-0.032558850944042206,0.7446897029876709,0.2598380446434021,-0.000757016590796411
paper,0.5891399383544922,0.8231326341629028,1.075051841326058e-06,0.4198271930217743,0.7262848615646362,-0.020848751068115234,0.3150128722190857,0.6590291857719421,-0.07530535757541656,0.19957157969474792,0.6169441938400269,-0.11084333062171936,0.1006452739238739,0.5604131817817688,-0.14779773354530334,0.46345779299736023,0.4980809688568115,-0.22275498509407043,0.4435654282569885,0.3120902180671692,-0.30203112959861755,0.43558746576309204,0.18534880876541138,-0.33389317989349365,0.4357445240020752,0.09240245819091797,-0.33648210763931274,0.5686390399932861,0.48543596267700195,-0.18182732164859772,0.5821797847747803,0.2987097203731537,-0.23265787959098816,0.5842410326004028,0.1888740062713623,-0.20644913613796234,0.584500789642334,0.12004801630973816,-0.17785800993442535,0.656609296798706,0.49954846501350403,-0.12640060484409332,0.6754041314125061,0.3306884765625,-0.15929584205150604,0.6721513271331787,0.2250365912914276,-0.13140073418617249,0.6642060279846191,0.15417781472206116,-0.09780865162611008,0.718559741973877,0.5153775215148926,-0.06236901506781578,0.7494995594024658,0.39500489830970764,-0.06672490388154984,0.7491904497146606,0.3210185766220093,-0.040930621325969696,0.7438091039657593,0.25565478205680847,-0.012506521306931973
paper,0.5915360450744629,0.8194679617881775,1.070698885996535e-06,0.4195179343223572,0.7231351137161255,-0.017614057287573814,0.3155345916748047,0.6574380397796631,-0.07022420316934586,0.2005203664302826,0.6181528568267822,-0.10373854637145996,0.10207346081733704,0.5611793994903564,-0.1384459286928177,0.46272245049476624,0.4928033947944641,-0.22298522293567657,0.4423656761646271,0.3079241216182709,-0.3002869784832001,0.4348744750022888,0.18187209963798523,-0.32851356267929077,0.4356495141983032,0.09096670150756836,-0.3274502456188202,0.5668312907218933,0.48055151104927063,-0.1803031861782074,0.5832078456878662,0.29562094807624817,-0.22937335073947906,0.5856212973594666,0.1875612437725067,-0.19933082163333893,0.5858958959579468,0.12026321887969971,-0.16688348352909088,0.6550409197807312,0.4946514070034027,-0.12231782078742981,0.6754608154296875,0.32875633239746094,-0.15256129205226898,0.6723920106887817,0.22457966208457947,-0.12071419507265091,0.6646608114242554,0.1555061638355255,-0.08348336070775986,0.7170546650886536,0.5101714730262756,-0.055257294327020645,0.7487055063247681,0.39235371351242065,-0.05704069137573242,0.748442530632019,0.31920483708381653,-0.029027201235294342,0.7427908778190613,0.25480738282203674,0.001918831723742187
paper,0.5888456106185913,0.822149395942688,1.071843144018203e-06,0.4193265736103058,0.7272766828536987,-0.019080763682723045,0.31450217962265015,0.661745548248291,-0.07175999879837036,0.19977840781211853,0.6195296049118042,-0.1058473289012909,0.10137304663658142,0.5634375810623169,-0.14121632277965546,0.46339648962020874,0.4966749846935272,-0.21545539796352386,0.4410594701766968,0.3095913529396057,-0.2921406030654907,0.43106743693351746,0.1843743622303009,-0.32323625683784485,0.4303314983844757,0.09285500645637512,-0.32561859488487244,0.5685072541236877,0.4854241609573364,-0.1749144047498703,0.5832106471061707,0.29588890075683594,-0.22515510022640228,0.5851379632949829,0.18524464964866638,-0.20111683011054993,0.5850520730018616,0.11586830019950867,-0.1741994470357895,0.6563607454299927,0.5001183152198792,-0.1198233813047409,0.67500239610672,0.3289811611175537,-0.15091624855995178,0.6732447147369385,0.22389361262321472,-0.12493804842233658,0.6663709878921509,0.1530766487121582,-0.09313052147626877,0.716776430606842,0.5165258049964905,-0.05602924898266792,0.7480186223983765,0.3947107791900635,-0.05836832895874977,0.748684287071228,0.32029202580451965,-0.033121608197689056,0.7444854974746704,0.25366395711898804,-0.005548357963562012
paper,0.5900164246559143,0.8211778402328491,1.0820251645782264e-06,0.4215379059314728,0.7260140180587769,-0.019164077937602997,0.3160402476787567,0.659699022769928,-0.07211899757385254,0.19958436489105225,0.6198556423187256,-0.10593727231025696,0.10009399056434631,0.5659858584403992,-0.14083436131477356,0.4609305262565613,0.4977300465106964,-0.22129300236701965,0.43760618567466736,0.3093324899673462,-0.300601989030838,0.42831093072891235,0.18367347121238708,-0.33187052607536316,0.4285435080528259,0.09139072895050049,-0.33343565464019775,0.5661923289299011,0.4853655695915222,-0.18039928376674652,0.5849630832672119,0.2954738140106201,-0.23227660357952118,0.5894045233726501,0.18516051769256592,-0.2058602273464203,0.5900694727897644,0.11764243245124817,-0.17595930397510529,0.6543979644775391,0.49938997626304626,-0.12470795214176178,0.6768155097961426,0.3287058174610138,-0.15712948143482208,0.6755200028419495,0.22370901703834534,-0.1278427541255951,0.6687103509902954,0.15405496954917908,-0.09227596968412399,0.7151557207107544,0.5152594447135925,-0.06028645858168602,0.7483604550361633,0.39380159974098206,-0.06383571028709412,0.7489470839500427,0.31983691453933716,-0.03678080067038536,0.7441232204437256,0.2543239891529083,-0.006506902631372213
